image_path,class_name,calories,protein,carbs,fats,portion_gram
Banh_khot/62.jpg,Banh_khot,384.96,17.93,40.27,18.67,210.58
Banh_khot/630.jpg,Banh_khot,435.33,17.05,43.15,19.48,195.04
Banh_khot/631.jpg,Banh_khot,410.14,14.48,40.52,18.15,226.1
Banh_khot/633.jpg,Banh_khot,425.47,15.03,38.43,14.77,224.02
Banh_khot/634.jpg,Banh_khot,464.16,16.0,42.32,15.72,180.27
Banh_khot/635.jpg,Banh_khot,396.17,16.0,37.87,15.67,180.98
Banh_khot/637.jpg,Banh_khot,355.1,13.07,41.79,19.11,173.05
Banh_khot/638.jpg,Banh_khot,343.01,16.58,36.4,21.42,175.54
Banh_khot/639.jpg,Banh_khot,474.38,15.08,40.39,20.86,179.89
Banh_khot/63.jpg,Banh_khot,412.11,13.24,43.72,21.63,217.21
Banh_khot/640.jpg,Banh_khot,406.38,15.58,35.18,17.32,188.81
Banh_khot/644.jpg,Banh_khot,378.87,15.29,47.04,20.6,166.02
Banh_khot/646.jpg,Banh_khot,402.2,16.85,42.54,18.51,192.65
Banh_khot/647.jpg,Banh_khot,425.1,14.47,35.67,22.61,173.68
Banh_khot/649.jpg,Banh_khot,363.27,17.03,30.93,23.81,232.83
Banh_khot/64.jpg,Banh_khot,396.57,16.66,36.52,18.58,232.32
Banh_khot/650.jpg,Banh_khot,485.53,14.48,34.98,22.38,168.93
Banh_khot/652.jpg,Banh_khot,422.52,15.25,41.63,23.02,193.75
Banh_khot/653.jpg,Banh_khot,394.0,17.0,32.57,20.47,189.3
Banh_khot/654.jpg,Banh_khot,322.54,15.28,38.87,19.04,212.84
Banh_khot/656.jpg,Banh_khot,376.59,14.83,41.57,18.5,228.43
Banh_khot/659.jpg,Banh_khot,377.24,16.66,38.52,17.75,198.52
Banh_khot/65.jpg,Banh_khot,375.51,12.48,45.83,19.01,201.54
Banh_khot/662.jpg,Banh_khot,481.92,14.39,40.51,21.62,235.03
Banh_khot/663.jpg,Banh_khot,374.68,14.36,41.17,19.25,217.61
Banh_khot/664.jpg,Banh_khot,399.79,15.52,34.83,20.55,197.06
Banh_khot/669.jpg,Banh_khot,337.88,16.3,42.34,19.41,208.71
Banh_khot/672.jpg,Banh_khot,447.66,13.55,43.24,20.9,215.59
Banh_khot/674.jpg,Banh_khot,388.47,14.49,48.88,19.43,163.13
Banh_khot/677.jpg,Banh_khot,365.16,13.63,32.23,21.05,168.82
Banh_khot/678.jpg,Banh_khot,454.76,16.01,38.05,21.65,234.3
Banh_khot/679.jpg,Banh_khot,397.59,16.4,38.37,19.47,175.49
Banh_khot/67.jpg,Banh_khot,447.3,16.38,38.88,20.17,179.21
Banh_khot/680.jpg,Banh_khot,410.68,15.82,41.68,18.13,189.54
Banh_khot/682.jpg,Banh_khot,471.23,14.54,39.84,22.74,171.43
Banh_khot/683.jpg,Banh_khot,382.59,14.76,40.44,15.74,203.34
Banh_khot/684.jpg,Banh_khot,414.84,14.28,45.63,21.25,204.91
Banh_khot/686.jpg,Banh_khot,406.7,12.79,44.55,20.61,181.47
Banh_khot/687.jpg,Banh_khot,348.51,12.8,35.12,16.05,199.52
Banh_khot/688.jpg,Banh_khot,398.63,17.18,43.03,17.64,212.88
Banh_khot/689.jpg,Banh_khot,364.24,14.56,43.34,19.87,197.43
Banh_khot/68.jpg,Banh_khot,474.0,15.22,39.29,17.63,204.45
Banh_khot/690.jpg,Banh_khot,354.15,14.95,41.67,21.7,184.74
Banh_khot/691.jpg,Banh_khot,445.81,13.25,43.79,19.63,188.25
Banh_khot/693.jpg,Banh_khot,345.1,15.57,42.2,21.75,241.91
Banh_khot/694.jpg,Banh_khot,389.77,15.7,45.16,23.84,180.93
Banh_khot/695.jpg,Banh_khot,442.14,16.7,41.86,20.44,168.79
Banh_khot/696.jpg,Banh_khot,419.85,15.16,38.7,24.04,210.99
Banh_khot/697.jpg,Banh_khot,339.93,15.67,41.4,19.5,199.44
Banh_khot/698.jpg,Banh_khot,387.18,15.14,39.7,24.87,205.5
Banh_khot/699.jpg,Banh_khot,449.24,15.66,42.99,19.74,206.78
Banh_khot/69.jpg,Banh_khot,369.58,14.3,43.38,20.15,151.33
Banh_khot/6.jpg,Banh_khot,409.28,12.32,37.3,17.92,213.96
Banh_khot/702.jpg,Banh_khot,364.24,15.14,37.51,17.53,197.4
Banh_khot/703.jpg,Banh_khot,403.61,13.41,41.04,21.22,193.71
Banh_khot/704.jpg,Banh_khot,452.5,17.47,40.02,21.04,210.16
Banh_khot/705.jpg,Banh_khot,360.75,14.92,45.56,16.91,209.08
Banh_khot/707.jpg,Banh_khot,374.07,13.16,39.19,17.78,190.81
Banh_khot/708.jpg,Banh_khot,382.13,15.57,35.62,17.86,241.0
Banh_khot/709.jpg,Banh_khot,413.62,13.35,34.28,18.82,185.29
Banh_khot/70.jpg,Banh_khot,381.64,13.63,40.46,21.17,213.27
Banh_khot/710.jpg,Banh_khot,433.35,14.03,39.8,20.59,225.55
Banh_khot/711.jpg,Banh_khot,356.49,14.23,38.11,19.47,207.85
Banh_khot/712.jpg,Banh_khot,317.7,11.04,37.58,19.37,215.49
Banh_khot/714.jpg,Banh_khot,452.32,15.91,38.32,19.39,200.24
Banh_khot/716.jpg,Banh_khot,370.84,17.22,42.88,20.5,223.41
Banh_khot/717.jpg,Banh_khot,406.37,13.95,42.09,21.21,182.29
Banh_khot/719.jpg,Banh_khot,381.53,16.24,36.25,23.24,190.4
Banh_khot/71.jpg,Banh_khot,437.33,16.61,43.65,18.8,193.93
Banh_khot/720.jpg,Banh_khot,392.27,13.92,38.94,17.85,193.56
Banh_khot/722.jpg,Banh_khot,411.63,14.43,37.05,19.13,172.84
Banh_khot/724.jpg,Banh_khot,418.78,14.24,35.1,19.68,205.08
Banh_khot/725.jpg,Banh_khot,394.56,14.51,40.86,18.01,211.89
Banh_khot/726.jpg,Banh_khot,438.14,14.42,43.9,19.9,209.8
Banh_khot/727.jpg,Banh_khot,453.94,14.56,41.36,20.2,218.19
Banh_khot/728.jpg,Banh_khot,368.58,17.7,44.88,20.99,223.07
Banh_khot/72.jpg,Banh_khot,379.33,16.69,40.72,20.24,224.2
Banh_khot/732.jpg,Banh_khot,401.19,17.07,44.01,18.63,225.98
Banh_khot/734.jpg,Banh_khot,432.02,13.92,30.57,22.82,182.77
Banh_khot/736.jpg,Banh_khot,385.15,13.26,36.22,19.38,211.27
Banh_khot/737.jpg,Banh_khot,438.8,13.68,41.25,20.06,213.88
Banh_khot/739.jpg,Banh_khot,348.38,13.96,45.14,20.21,176.41
Banh_khot/73.jpg,Banh_khot,491.46,14.73,41.89,20.83,180.36
Banh_khot/741.jpg,Banh_khot,382.87,14.1,42.51,18.58,198.17
Banh_khot/742.jpg,Banh_khot,382.79,13.89,43.19,19.58,191.06
Banh_khot/743.jpg,Banh_khot,357.91,15.7,42.25,17.71,192.09
Banh_khot/744.jpg,Banh_khot,351.8,12.64,41.24,19.62,178.69
Banh_khot/746.jpg,Banh_khot,312.66,13.73,34.84,21.44,214.06
Banh_khot/749.jpg,Banh_khot,444.12,15.17,41.38,18.16,166.88
Banh_khot/74.jpg,Banh_khot,412.67,13.95,43.12,22.67,174.95
Banh_khot/751.jpg,Banh_khot,466.87,18.19,39.85,16.84,192.49
Banh_khot/753.jpg,Banh_khot,426.88,14.78,36.02,18.16,156.78
Banh_khot/754.jpg,Banh_khot,319.3,15.84,31.17,20.21,223.11
Banh_khot/755.jpg,Banh_khot,373.28,15.35,32.86,22.71,168.85
Banh_khot/757.jpg,Banh_khot,429.33,17.29,43.87,16.95,221.41
Banh_khot/758.jpg,Banh_khot,414.38,14.65,40.78,22.05,246.31
Banh_khot/759.jpg,Banh_khot,353.28,15.34,38.25,19.8,208.01
Banh_khot/75.jpg,Banh_khot,457.17,11.97,39.67,23.6,182.5
Banh_khot/760.jpg,Banh_khot,354.7,13.44,38.08,19.84,202.0
Banh_khot/761.jpg,Banh_khot,419.15,19.3,41.82,22.77,206.28
Banh_khot/762.jpg,Banh_khot,396.14,14.04,38.45,21.66,183.97
Banh_khot/763.jpg,Banh_khot,356.33,15.23,38.12,20.62,214.8
Banh_khot/764.jpg,Banh_khot,362.7,15.56,37.72,19.09,226.46
Banh_khot/766.jpg,Banh_khot,405.74,16.43,44.39,18.85,209.96
Banh_khot/767.jpg,Banh_khot,461.54,15.51,35.65,20.84,202.74
Banh_khot/769.jpg,Banh_khot,408.66,15.05,51.8,17.08,202.51
Banh_khot/76.jpg,Banh_khot,396.51,13.8,33.89,20.17,175.07
Banh_khot/770.jpg,Banh_khot,331.54,15.34,36.85,20.5,180.94
Banh_khot/772.jpg,Banh_khot,433.76,13.87,44.0,16.75,206.51
Banh_khot/773.jpg,Banh_khot,337.43,16.25,40.36,24.02,193.51
Banh_khot/774.jpg,Banh_khot,376.48,18.73,47.04,17.84,208.71
Banh_khot/775.jpg,Banh_khot,388.65,14.54,45.61,21.9,178.28
Banh_khot/776.jpg,Banh_khot,425.3,14.76,35.09,20.99,216.01
Banh_khot/777.jpg,Banh_khot,371.5,14.73,44.03,19.69,193.41
Banh_khot/778.jpg,Banh_khot,431.51,15.09,45.16,24.57,232.23
Banh_khot/779.jpg,Banh_khot,424.63,16.09,33.92,19.41,194.89
Banh_khot/780.jpg,Banh_khot,346.46,14.29,43.78,17.95,234.64
Banh_khot/781.jpg,Banh_khot,474.8,14.37,37.45,18.32,159.66
Banh_khot/783.jpg,Banh_khot,417.84,13.23,30.62,21.83,201.69
Banh_khot/784.jpg,Banh_khot,382.72,14.35,46.24,17.49,205.35
Banh_khot/785.jpg,Banh_khot,345.51,15.83,39.2,18.61,189.95
Banh_khot/787.jpg,Banh_khot,367.56,12.17,37.69,20.16,216.76
Banh_khot/78.jpg,Banh_khot,369.83,14.45,36.31,19.44,240.17
Banh_khot/791.jpg,Banh_khot,451.96,16.53,41.99,20.4,235.99
Banh_khot/792.jpg,Banh_khot,422.15,16.89,30.43,26.02,194.56
Banh_khot/794.jpg,Banh_khot,360.2,17.07,40.74,21.18,218.17
Banh_khot/796.jpg,Banh_khot,356.65,13.32,34.73,19.01,187.8
Banh_khot/798.jpg,Banh_khot,430.78,16.57,47.53,18.91,182.57
Banh_khot/7.jpg,Banh_khot,506.12,15.14,41.14,26.43,193.57
Banh_khot/800.jpg,Banh_khot,355.17,14.22,32.25,23.4,209.99
Banh_khot/801.jpg,Banh_khot,418.12,13.45,36.88,19.34,209.12
Banh_khot/802.jpg,Banh_khot,381.45,14.09,42.69,19.6,236.43
Banh_khot/803.jpg,Banh_khot,410.59,12.95,36.86,16.61,214.57
Banh_khot/804.jpg,Banh_khot,345.11,13.18,43.47,19.3,225.55
Banh_khot/805.jpg,Banh_khot,350.77,15.51,47.75,18.63,206.11
Banh_khot/807.jpg,Banh_khot,413.54,15.66,36.13,19.26,211.18
Banh_khot/811.jpg,Banh_khot,464.23,15.54,34.36,18.79,216.83
Banh_khot/813.jpg,Banh_khot,338.39,11.58,40.0,20.01,176.67
Banh_khot/814.jpg,Banh_khot,391.7,12.02,34.76,18.93,169.94
Banh_khot/815.jpg,Banh_khot,425.22,14.05,37.72,16.25,195.32
Banh_khot/817.jpg,Banh_khot,374.57,15.34,40.43,20.69,195.55
Banh_khot/818.jpg,Banh_khot,417.05,16.35,45.18,19.59,198.98
Banh_khot/820.jpg,Banh_khot,366.17,14.49,41.8,19.5,215.19
Banh_khot/821.jpg,Banh_khot,363.8,13.61,35.13,17.98,211.91
Banh_khot/822.jpg,Banh_khot,384.05,15.56,46.99,17.79,213.92
Banh_khot/823.jpg,Banh_khot,382.26,16.96,43.02,19.15,188.37
Banh_khot/824.jpg,Banh_khot,534.01,12.02,40.15,17.5,204.16
Banh_khot/825.jpg,Banh_khot,406.68,16.04,28.55,19.87,200.32
Banh_khot/827.jpg,Banh_khot,442.6,15.8,34.23,18.2,194.9
Banh_khot/82.jpg,Banh_khot,397.07,16.55,38.18,20.08,217.87
Banh_khot/833.jpg,Banh_khot,439.05,13.2,38.21,22.32,209.46
Banh_khot/835.jpg,Banh_khot,387.03,15.35,35.56,18.02,221.93
Banh_khot/83.jpg,Banh_khot,433.52,15.28,47.47,19.5,208.87
Banh_khot/84.jpg,Banh_khot,406.17,16.27,35.71,20.73,179.58
Banh_khot/85.jpg,Banh_khot,407.05,13.58,35.78,18.15,198.77
Banh_khot/86.jpg,Banh_khot,437.12,17.08,42.88,15.26,187.41
Banh_khot/87.jpg,Banh_khot,458.39,16.9,36.6,20.54,193.37
Banh_khot/88.jpg,Banh_khot,452.14,16.46,38.75,23.19,181.46
Banh_khot/8.jpg,Banh_khot,424.15,14.89,45.62,21.52,187.4
Banh_khot/91.jpg,Banh_khot,383.27,13.97,37.35,19.6,218.85
Banh_khot/93.jpg,Banh_khot,452.5,14.66,37.45,17.41,236.96
Banh_khot/96.jpg,Banh_khot,372.5,17.18,37.67,19.44,172.2
Banh_khot/97.jpg,Banh_khot,422.38,14.55,38.35,18.05,230.9
Banh_khot/98.jpg,Banh_khot,406.78,13.77,49.99,19.42,201.97
Banh_khot/9.jpg,Banh_khot,399.66,16.57,45.57,18.95,176.51
Banh_mi/1001.jpg,Banh_mi,517.58,27.73,74.38,21.07,293.58
Banh_mi/1002.jpg,Banh_mi,447.0,25.8,60.04,20.2,297.05
Banh_mi/1003.jpg,Banh_mi,451.33,24.06,62.63,21.24,281.72
Banh_mi/1004.jpg,Banh_mi,476.52,26.09,79.33,22.59,246.42
Banh_mi/1005.jpg,Banh_mi,490.12,26.38,70.11,17.08,240.81
Banh_mi/1007.jpg,Banh_mi,475.25,22.2,74.22,17.09,230.85
Banh_mi/1008.jpg,Banh_mi,475.01,21.28,71.84,21.13,210.25
Banh_mi/1009.jpg,Banh_mi,491.22,23.56,63.79,22.27,214.3
Banh_mi/100.jpg,Banh_mi,462.0,27.29,70.13,19.98,209.33
Banh_mi/1012.jpg,Banh_mi,504.28,26.53,78.84,18.31,224.55
Banh_mi/1016.jpg,Banh_mi,508.16,25.64,75.56,17.27,278.52
Banh_mi/1017.jpg,Banh_mi,561.81,24.59,66.55,22.73,264.38
Banh_mi/1018.jpg,Banh_mi,476.51,23.68,62.7,21.5,226.34
Banh_mi/101.jpg,Banh_mi,394.58,24.94,62.99,19.67,256.12
Banh_mi/1022.jpg,Banh_mi,489.94,28.84,89.4,21.8,249.81
Banh_mi/1023.jpg,Banh_mi,489.7,24.05,75.21,21.95,311.64
Banh_mi/1026.jpg,Banh_mi,450.41,24.69,74.09,21.82,266.63
Banh_mi/1028.jpg,Banh_mi,486.25,22.62,59.7,20.88,243.28
Banh_mi/1029.jpg,Banh_mi,523.35,21.89,69.84,20.49,259.85
Banh_mi/1031.jpg,Banh_mi,523.0,22.48,65.51,19.74,255.37
Banh_mi/1032.jpg,Banh_mi,503.79,28.28,70.22,19.64,286.74
Banh_mi/1033.jpg,Banh_mi,467.02,29.77,69.43,22.17,243.57
Banh_mi/1034.jpg,Banh_mi,408.68,29.71,68.97,17.38,231.66
Banh_mi/1035.jpg,Banh_mi,491.49,23.38,67.84,19.34,251.71
Banh_mi/1036.jpg,Banh_mi,496.05,27.74,66.19,19.19,245.49
Banh_mi/1037.jpg,Banh_mi,596.71,24.9,81.36,20.81,253.15
Banh_mi/103.jpg,Banh_mi,453.99,19.16,74.11,21.99,287.56
Banh_mi/1040.jpg,Banh_mi,444.86,20.08,72.79,20.14,244.24
Banh_mi/1041.jpg,Banh_mi,476.3,27.69,74.82,20.24,258.3
Banh_mi/1042.jpg,Banh_mi,344.24,20.0,71.45,16.81,253.74
Banh_mi/1044.jpg,Banh_mi,527.53,25.82,75.53,19.28,267.98
Banh_mi/1046.jpg,Banh_mi,555.87,23.14,69.86,18.35,289.49
Banh_mi/1047.jpg,Banh_mi,555.04,23.94,57.34,19.73,305.29
Banh_mi/1048.jpg,Banh_mi,491.81,21.98,66.96,18.97,275.51
Banh_mi/1049.jpg,Banh_mi,491.37,28.69,71.48,21.38,302.67
Banh_mi/1051.jpg,Banh_mi,496.39,26.13,60.58,19.31,251.19
Banh_mi/1052.jpg,Banh_mi,476.54,23.04,71.16,16.98,237.17
Banh_mi/1053.jpg,Banh_mi,472.16,19.69,72.52,18.45,226.59
Banh_mi/1054.jpg,Banh_mi,427.78,23.34,63.06,20.09,288.11
Banh_mi/1055.jpg,Banh_mi,487.34,25.97,64.99,19.77,270.74
Banh_mi/1056.jpg,Banh_mi,528.3,22.97,66.64,19.1,275.94
Banh_mi/1057.jpg,Banh_mi,582.96,30.24,62.81,17.54,237.84
Banh_mi/105.jpg,Banh_mi,510.65,23.44,77.52,13.49,302.82
Banh_mi/1060.jpg,Banh_mi,604.78,26.2,65.29,21.59,240.64
Banh_mi/1061.jpg,Banh_mi,514.12,26.63,61.07,21.64,228.74
Banh_mi/1062.jpg,Banh_mi,514.9,22.71,62.02,21.56,232.15
Banh_mi/1063.jpg,Banh_mi,582.5,30.12,64.7,20.64,254.1
Banh_mi/1064.jpg,Banh_mi,541.74,26.29,71.63,20.7,242.38
Banh_mi/1065.jpg,Banh_mi,478.27,24.01,78.17,22.37,296.27
Banh_mi/1066.jpg,Banh_mi,502.97,23.11,65.08,23.76,275.38
Banh_mi/1067.jpg,Banh_mi,468.65,26.74,66.06,22.83,250.56
Banh_mi/1068.jpg,Banh_mi,459.82,22.48,67.56,17.15,275.43
Banh_mi/1069.jpg,Banh_mi,438.25,23.13,74.0,20.22,257.5
Banh_mi/106.jpg,Banh_mi,511.2,26.38,76.93,20.19,238.18
Banh_mi/1071.jpg,Banh_mi,569.98,27.08,67.07,20.07,229.0
Banh_mi/1072.jpg,Banh_mi,482.42,22.03,58.97,20.9,258.93
Banh_mi/1076.jpg,Banh_mi,533.48,21.68,73.79,20.41,244.87
Banh_mi/1077.jpg,Banh_mi,527.05,19.91,70.19,20.9,246.86
Banh_mi/1078.jpg,Banh_mi,582.29,23.52,76.09,17.23,225.5
Banh_mi/1080.jpg,Banh_mi,495.37,24.79,73.74,19.77,246.23
Banh_mi/1082.jpg,Banh_mi,443.77,22.87,73.49,19.63,223.95
Banh_mi/1083.jpg,Banh_mi,499.85,21.16,80.99,17.5,235.93
Banh_mi/1084.jpg,Banh_mi,505.11,20.4,78.14,17.23,257.67
Banh_mi/1085.jpg,Banh_mi,423.33,21.66,70.34,21.22,251.15
Banh_mi/1086.jpg,Banh_mi,468.3,24.35,62.77,20.09,239.3
Banh_mi/1089.jpg,Banh_mi,436.79,29.11,61.81,20.16,262.86
Banh_mi/108.jpg,Banh_mi,544.24,23.88,68.94,21.26,246.07
Banh_mi/1090.jpg,Banh_mi,471.59,25.33,66.73,19.05,254.7
Banh_mi/1091.jpg,Banh_mi,526.5,25.31,68.49,19.66,254.14
Banh_mi/1092.jpg,Banh_mi,485.01,24.43,81.52,18.74,215.66
Banh_mi/1093.jpg,Banh_mi,430.98,27.27,64.72,20.57,255.29
Banh_mi/1094.jpg,Banh_mi,527.19,18.24,77.09,21.18,209.76
Banh_mi/1095.jpg,Banh_mi,492.2,26.24,77.4,18.5,292.83
Banh_mi/1096.jpg,Banh_mi,469.71,22.85,67.53,18.86,300.91
Banh_mi/1097.jpg,Banh_mi,478.03,21.43,62.97,19.22,240.25
Banh_mi/1098.jpg,Banh_mi,494.14,28.24,74.67,20.75,238.26
Banh_mi/1099.jpg,Banh_mi,595.36,26.11,74.5,21.28,210.68
Banh_mi/10.jpg,Banh_mi,492.8,23.49,69.89,19.15,242.76
Banh_mi/1101.jpg,Banh_mi,442.84,22.98,64.73,19.66,270.82
Banh_mi/1102.jpg,Banh_mi,485.97,26.3,69.16,21.06,272.6
Banh_mi/1104.jpg,Banh_mi,513.09,24.02,77.46,22.4,242.55
Banh_mi/1106.jpg,Banh_mi,487.8,25.54,85.94,16.78,236.03
Banh_mi/1108.jpg,Banh_mi,497.16,27.86,63.5,18.96,218.2
Banh_mi/1109.jpg,Banh_mi,500.19,23.21,73.38,18.94,264.48
Banh_mi/110.jpg,Banh_mi,531.58,25.0,76.06,19.24,244.35
Banh_mi/1111.jpg,Banh_mi,493.63,25.88,77.16,19.66,265.27
Banh_mi/1112.jpg,Banh_mi,529.33,29.89,70.82,17.58,294.32
Banh_mi/1113.jpg,Banh_mi,476.99,27.06,80.51,15.63,276.54
Banh_mi/1114.jpg,Banh_mi,530.56,24.15,75.15,19.46,254.42
Banh_mi/1115.jpg,Banh_mi,565.3,27.46,79.56,24.73,256.32
Banh_mi/1116.jpg,Banh_mi,516.6,27.41,73.23,16.83,225.72
Banh_mi/1117.jpg,Banh_mi,535.98,24.13,69.36,21.37,205.01
Banh_mi/1118.jpg,Banh_mi,485.46,28.24,75.03,16.3,241.41
Banh_mi/1119.jpg,Banh_mi,522.89,23.46,70.29,17.36,251.07
Banh_mi/111.jpg,Banh_mi,469.79,26.2,67.15,19.15,218.98
Banh_mi/1120.jpg,Banh_mi,422.54,26.72,80.46,20.64,292.18
Banh_mi/1121.jpg,Banh_mi,463.54,25.99,76.38,21.24,294.32
Banh_mi/1122.jpg,Banh_mi,548.07,22.63,75.69,18.61,265.0
Banh_mi/1123.jpg,Banh_mi,533.04,29.62,68.62,16.59,242.12
Banh_mi/1125.jpg,Banh_mi,527.2,21.1,67.1,18.66,271.33
Banh_mi/1126.jpg,Banh_mi,523.31,25.08,58.97,21.67,251.15
Banh_mi/1127.jpg,Banh_mi,504.73,24.79,71.01,20.53,232.9
Banh_mi/1128.jpg,Banh_mi,504.95,20.63,77.26,16.39,277.88
Banh_mi/1129.jpg,Banh_mi,533.13,22.23,55.42,19.88,323.19
Banh_mi/1131.jpg,Banh_mi,461.0,25.79,74.79,20.35,242.12
Banh_mi/1132.jpg,Banh_mi,398.01,25.51,71.82,22.95,239.77
Banh_mi/1137.jpg,Banh_mi,518.46,26.29,82.41,20.31,215.04
Banh_mi/1138.jpg,Banh_mi,436.38,23.54,77.07,20.09,214.63
Banh_mi/1139.jpg,Banh_mi,521.08,24.63,77.33,20.53,237.77
Banh_mi/113.jpg,Banh_mi,549.37,25.56,67.86,21.88,238.19
Banh_mi/1140.jpg,Banh_mi,498.25,20.77,57.89,20.69,242.59
Banh_mi/1142.jpg,Banh_mi,505.07,22.88,71.84,23.83,184.52
Banh_mi/1143.jpg,Banh_mi,431.79,29.46,76.19,19.12,213.26
Banh_mi/1144.jpg,Banh_mi,486.66,25.62,79.16,21.9,238.91
Banh_mi/1145.jpg,Banh_mi,451.61,23.19,80.52,23.03,212.3
Banh_mi/1146.jpg,Banh_mi,460.53,24.44,66.21,19.68,269.74
Banh_mi/1147.jpg,Banh_mi,572.5,24.46,79.31,23.65,255.96
Banh_mi/1149.jpg,Banh_mi,437.67,25.43,68.2,17.19,269.12
Banh_mi/114.jpg,Banh_mi,487.48,20.69,67.33,18.44,229.21
Banh_mi/1150.jpg,Banh_mi,497.82,24.2,76.06,17.29,274.66
Banh_mi/1151.jpg,Banh_mi,419.25,24.1,66.37,20.23,223.15
Banh_mi/1152.jpg,Banh_mi,470.49,23.56,68.71,16.99,264.28
Banh_mi/1153.jpg,Banh_mi,587.96,26.43,73.16,19.01,199.34
Banh_mi/1155.jpg,Banh_mi,566.48,26.63,74.0,21.99,242.67
Banh_mi/1156.jpg,Banh_mi,647.79,26.73,68.01,20.99,237.44
Banh_mi/1157.jpg,Banh_mi,554.8,22.34,78.17,15.18,248.32
Banh_mi/1159.jpg,Banh_mi,539.09,24.33,78.24,21.71,229.42
Banh_mi/1160.jpg,Banh_mi,429.19,25.98,76.14,18.62,247.67
Banh_mi/1161.jpg,Banh_mi,505.51,23.3,64.86,17.53,247.15
Banh_mi/1163.jpg,Banh_mi,482.15,26.25,87.1,23.26,280.41
Banh_mi/1168.jpg,Banh_mi,430.98,23.18,71.06,20.57,244.87
Banh_mi/1169.jpg,Banh_mi,506.25,25.41,65.67,17.94,204.42
Banh_mi/116.jpg,Banh_mi,482.71,18.18,66.45,20.15,241.66
Banh_mi/1170.jpg,Banh_mi,472.4,27.63,65.31,19.98,291.99
Banh_mi/1171.jpg,Banh_mi,496.81,25.97,75.61,20.84,243.94
Banh_mi/1172.jpg,Banh_mi,504.8,26.22,71.79,23.04,215.32
Banh_mi/1174.jpg,Banh_mi,501.66,26.58,79.3,16.04,224.89
Banh_mi/1175.jpg,Banh_mi,436.04,26.18,77.01,18.23,200.92
Banh_mi/1176.jpg,Banh_mi,497.66,27.1,57.41,17.57,225.51
Banh_mi/1178.jpg,Banh_mi,513.32,21.65,57.43,21.34,252.68
Banh_mi/1179.jpg,Banh_mi,526.35,21.78,64.94,22.25,284.35
Banh_mi/1180.jpg,Banh_mi,422.46,27.43,78.44,17.45,232.23
Banh_mi/1181.jpg,Banh_mi,464.84,25.52,73.41,17.67,227.41
Banh_mi/1182.jpg,Banh_mi,470.34,21.75,72.18,21.12,269.64
Banh_mi/1183.jpg,Banh_mi,478.3,26.07,69.2,22.17,183.03
Banh_mi/1184.jpg,Banh_mi,454.3,24.06,66.51,18.34,267.43
Banh_mi/1185.jpg,Banh_mi,478.81,26.2,56.3,19.06,210.19
Banh_mi/1187.jpg,Banh_mi,523.52,31.1,70.63,16.52,254.33
Banh_mi/118.jpg,Banh_mi,591.17,27.73,77.48,24.11,221.51
Banh_mi/1192.jpg,Banh_mi,428.85,27.67,71.75,17.25,219.65
Banh_mi/1193.jpg,Banh_mi,477.59,22.0,65.59,20.35,210.89
Banh_mi/1194.jpg,Banh_mi,485.62,23.05,82.21,18.59,219.86
Banh_mi/1195.jpg,Banh_mi,490.22,22.55,75.2,18.59,209.29
Banh_mi/1196.jpg,Banh_mi,478.14,27.75,63.4,23.0,275.71
Banh_mi/1197.jpg,Banh_mi,535.27,22.91,67.1,19.67,221.09
Banh_mi/1198.jpg,Banh_mi,500.62,26.55,69.67,16.81,234.2
Banh_mi/119.jpg,Banh_mi,490.94,20.43,74.39,17.15,247.74
Banh_mi/11.jpg,Banh_mi,479.89,25.54,63.43,20.7,258.8
Banh_mi/1200.jpg,Banh_mi,439.3,23.32,55.99,15.93,223.37
Banh_mi/1203.jpg,Banh_mi,566.16,28.51,86.8,19.01,241.14
Banh_mi/1204.jpg,Banh_mi,516.39,26.67,68.86,20.71,231.52
Banh_mi/1206.jpg,Banh_mi,475.87,25.33,75.14,19.58,234.82
Banh_mi/1208.jpg,Banh_mi,559.0,23.73,78.54,23.44,300.96
Banh_mi/120.jpg,Banh_mi,480.55,26.36,65.54,17.44,222.95
Banh_mi/1210.jpg,Banh_mi,569.26,24.42,74.38,20.33,232.68
Banh_mi/1211.jpg,Banh_mi,512.13,22.63,62.53,18.16,244.5
Banh_mi/1212.jpg,Banh_mi,541.56,28.35,65.05,18.2,315.19
Banh_mi/1214.jpg,Banh_mi,452.99,24.96,68.56,18.91,239.69
Banh_mi/1216.jpg,Banh_mi,523.99,25.72,82.19,18.12,260.12
Banh_mi/1217.jpg,Banh_mi,572.2,25.4,72.56,23.44,272.4
Banh_mi/1218.jpg,Banh_mi,570.9,25.07,72.29,19.68,288.11
Banh_mi/121.jpg,Banh_mi,469.59,24.58,64.47,16.47,255.61
Banh_mi/1220.jpg,Banh_mi,595.8,28.4,75.08,20.62,241.42
Banh_mi/1223.jpg,Banh_mi,542.03,26.8,76.79,20.56,283.82
Banh_mi/1225.jpg,Banh_mi,495.57,27.57,66.91,21.09,253.54
Banh_mi/1226.jpg,Banh_mi,452.52,23.82,65.39,20.27,239.35
Banh_mi/1228.jpg,Banh_mi,517.33,24.25,67.25,20.86,249.39
Banh_mi/122.jpg,Banh_mi,473.59,22.8,73.23,22.65,237.47
Banh_mi/1232.jpg,Banh_mi,482.88,27.08,83.83,21.08,265.0
Banh_mi/1234.jpg,Banh_mi,496.17,29.09,66.33,22.99,241.71
